-0.05532749154874855,-0.18170660442835843,0.8467143878728737
-0.05532749154874855,-0.18170660442835843,0.8467143878728737
-0.05610923533632953,-0.1805840446451163,0.8389559905753031
-0.056754673856564804,-0.17620391817819384,0.8235134075500213
-0.05755999554564919,-0.17377872437835035,0.813031148800595
-0.05786645908465756,-0.16752411191842972,0.7968056610193347
-0.05852866772411203,-0.16850097829914562,0.7941297382328452
-0.05863235123480838,-0.16809877410384214,0.7925470162009689
-0.09094501556236298,-0.18152074842034027,0.6718970346384049
-0.0583548582638022,-0.1460150330574547,0.7277553817789718
-0.16578986518562516,-0.11431155096149817,0.3791163319433237
-0.12025623444131552,-0.136705459250498,0.48423786128259927
-0.0808293425740483,-0.1563651484313422,0.6372716255798853
-0.1247238211559807,-0.13276102759396347,0.46694293006527954
-0.12096680640115026,-0.13450534311764062,0.4767705540241511
-0.12348957948580785,-0.13108579331942166,0.46333164739011856
-0.06555437527510635,-0.14464175161572637,0.6707480363552946
-0.13557256965241202,-0.12279484644325116,0.4245548535343312
-0.124819864859239,-0.1288308463260838,0.4545574867973417
-0.11939974457125958,-0.12913731496342132,0.46300719928834255
-0.19701891218484208,-0.08416015577921583,0.27326293434263066
-0.06457037733073215,-0.1389984535236909,0.6590945673729779
-0.19346243407419458,-0.08471426782554185,0.2754752096917718
-0.19346243407419458,-0.08471426782554185,0.2754752096917718
-0.17913516511310368,-0.09264652108356938,0.30404823629572797
-0.1670925478066313,-0.09915190037383466,0.3291511093712515
-0.13294738228734523,-0.11842545322913214,0.4134506941232754
-0.13294738228734523,-0.11842545322913214,0.4134506941232754
-0.06398833607269001,-0.13626416032555677,0.6530211254247947
-0.06364273093032219,-0.1359038409561517,0.654004601575139
-0.06263730190634628,-0.13460461670298005,0.6562626236522688
-0.06334948171556337,-0.1352609283173035,0.6536472957893993
-0.0751727640887484,-0.14573187455472447,0.6343349199202344
-0.06464205365766937,-0.13631389646997347,0.6496366469432471
-0.03253898213509125,-0.0645972300772736,0.5286879942568247
-0.16108299196068512,-0.10019067799485594,0.33463480656582695
-0.03241990408333725,-0.06428071012161261,0.5276124059474543
-0.03241990408333725,-0.06428071012161261,0.5276124059474543
-0.06317610996098942,-0.1338180249077155,0.6501891165402601
-0.23871093082735156,-0.06123541155201872,0.20152105123600128
-0.16343950488757655,-0.09735625507900489,0.3245070756956125
-0.06417526451132008,-0.13411872051892965,0.6454428435407148
-0.06417526451132008,-0.13411872051892965,0.6454428435407148
-0.16741856536905209,-0.09450167804375485,0.3131807589524867
-0.23416663135305316,-0.06176668000491832,0.20213172281826725
-0.16724443666335018,-0.0939696828837335,0.3115664920430754
-0.18329529167812522,-0.08443141872875409,0.2754192639819472
-0.18945329199577796,-0.08174248686849749,0.26590205228923647
-0.15131524797393672,-0.10147105996900695,0.3430791181112787
-0.16325582550122572,-0.09551790776627976,0.3181195299106219
-0.06388251436426061,-0.13242369749380564,0.6415754289074697
-0.06247538131703385,-0.13092514615463463,0.6452441691165456
-0.2023035296786607,-0.07370903236364304,0.23837842807261495
-0.06298833076440784,-0.130115352664851,0.6391186748197958
-0.15206683129844561,-0.09897493068053617,0.3348171044799233
-0.06373347914885656,-0.1300423969679692,0.6342282254324563
-0.14306085277622027,-0.10456465795351505,0.3594436624124219
-0.1461675294881618,-0.10273217838246278,0.35125981675594325
-0.1641982145568344,-0.09152235390163183,0.3043540542566892
-0.20515303292327824,-0.06906944984807743,0.22253246937389948
-0.06374772422291952,-0.1289574397977095,0.6304366309485581
-0.2367865766691458,-0.055309592035323527,0.180852153044535
-0.06320183243035202,-0.12843355356104885,0.6322166246492066
-0.1595209029599493,-0.0934002443344177,0.3126088316052702
-0.14006377221395594,-0.10480766846551975,0.36260123567279284
-0.15288484894496998,-0.09696435375402766,0.32803354184401684
-0.16934030256590105,-0.08596736768262792,0.28360175190578574
-0.06871923325322937,-0.13324630607029106,0.6254932993522703
-0.15012354348064383,-0.09746836258349698,0.3315189754996624
-0.07224100447151023,-0.13530588389319767,0.6176643219920924
-0.07224100447151023,-0.13530588389319767,0.6176643219920924
-0.06391633698826953,-0.12701425144149073,0.6231729706763204
-0.08095677666331665,-0.13720681982663788,0.589554694410737
-0.15632009878574638,-0.09144031834055151,0.3074088356682128
-0.16219451212886446,-0.08855042140831662,0.2954977645255038
-0.06287306020868903,-0.12470158938438518,0.6208958975982868
-0.13496117352264345,-0.10595486086020917,0.3720798217501373
-0.1467912305373053,-0.09736596681989095,0.3336033287596503
-0.13087236847153455,-0.10826072784642479,0.3842324944630167
-0.06918577702569242,-0.12961940810848685,0.6115978396225867
-0.07041528758006628,-0.1299645084055971,0.6074065696353068
-0.1505870219637512,-0.09008725216854836,0.30624985763309026
-0.07155797510249329,-0.12789981449347687,0.5955683266801872
-0.06356415883794013,-0.11975156918250453,0.5980428646778052
-0.06804083372696308,-0.12355738144558406,0.5943828313838687
-0.15445960198907716,-0.08563692614099909,0.2893047459388775
-0.07338389713453154,-0.12650035586229824,0.5834869213336437
-0.07338389713453154,-0.12650035586229824,0.5834869213336437
-0.07380529224491952,-0.12583215669132652,0.5794604386006867
-0.07121588564466072,-0.1237707071051707,0.5820088395503923
-0.16819228382744866,-0.07379739826899322,0.2418553194341142
-0.1833567880013465,-0.06160214835917489,0.19508136676683985
-0.06837032474306383,-0.12137590538024809,0.5845926527107159
-0.07479622899836491,-0.12506460117592805,0.5730583648627171
-0.07215868391884991,-0.12345611257491818,0.5771484318704402
-0.15123397650915182,-0.08338174410815356,0.2823092864351208
-0.06415620102186242,-0.11631278294739883,0.5813760120952541
-0.07001445606168583,-0.12116534044806994,0.5772282856531565
-0.06973765678523106,-0.12093644404906394,0.5775335451624339
-0.07482624621843616,-0.1235083641162681,0.5673857596295967
-0.1970289032501099,-0.050661812269242865,0.1557567000301855
-0.1973639042696116,-0.04880421203551265,0.14867228636202232
-0.07504219950120115,-0.12252972929309427,0.5629406566810001
-0.0648078033648575,-0.11526043301809916,0.57380477879897
-0.06867673763588561,-0.11743166606860317,0.5648591477802924
-0.15999462883071805,-0.07221081593668689,0.23794889069059175
-0.17271355775450115,-0.06298347067921702,0.20121406707912748
-0.07534816207535763,-0.12048531960869913,0.5542181232294145
-0.18973166781064113,-0.049310668605132314,0.14949484304956648
-0.07468640581583723,-0.12008152569504642,0.555259419225608
-0.18287405843917634,-0.05478735217792501,0.1699621113832102
-0.18287405843917634,-0.05478735217792501,0.1699621113832102
-0.15459116656353944,-0.07486792219054081,0.24972043346459147
-0.07516431142484357,-0.11981970486311017,0.5524529083716455
-0.12013043661187434,-0.10201491592384658,0.378322788002814
-0.07561214022884721,-0.11937847470897381,0.5491697253067884
-0.11649314369359876,-0.10500434974561015,0.39506163784601794
-0.16340781748142996,-0.06636629541236483,0.2149595368010404
-0.07491135701237257,-0.11862659863905661,0.5488399577412564
-0.11844905129481849,-0.10228642615173453,0.3820851968669784
-0.178694399598551,-0.05253771391528852,0.160983012552033
-0.20260007627534718,-0.03385287754381002,0.09257777391677158
-0.07470455081847285,-0.11685336948834749,0.5427285363609751
-0.15857956614344645,-0.06752865894219341,0.2208097652786977
-0.18254347866267334,-0.04796773215779551,0.14349702190914349
-0.07072039720545725,-0.11461797507668499,0.5487050825702523
-0.1522599976828057,-0.0710347191731842,0.2360467093745651
-0.07436904518994704,-0.11594244176358404,0.5403451055037891
-0.07922006295245086,-0.11729719254884494,0.5292460727088639
-0.08697724665749672,-0.11513362290353246,0.4962014270696585
-0.08316403644641812,-0.11570494519261566,0.5100557873588413
-0.1638394403537312,-0.05922798326570639,0.18769206755288023
-0.1538411226705274,-0.06687659456959819,0.2198080971866979
-0.17700816602368102,-0.04722055303970374,0.14032182056083586
-0.15547642039432347,-0.06380838559773361,0.2072582885143316
-0.17345973711147872,-0.0473332816274309,0.1406419072506137
-0.07929356076221374,-0.1116164265337345,0.5061701079220505
-0.15942501075770427,-0.05627474957582711,0.1769794545942153
-0.1700423111269927,-0.04574715717993376,0.13439992006671278
-0.0705166848508395,-0.10590080390597947,0.5099576723804982
-0.07591768140870726,-0.10435807017198533,0.4850967027921495
-0.07451912391455487,-0.1035222987215131,0.4857000416430492
-0.07360450756852044,-0.10333437007961437,0.4883316246994752
-0.06976027159706673,-0.10222295979223121,0.4975573030249699
-0.06971338145937041,-0.10174487904876534,0.4957282361781141
-0.10547588091955515,-0.09616522794479207,0.3821873852969687
-0.07347871289524098,-0.10214272882890019,0.48353917151020803
-0.07902581104494849,-0.10217733527352589,0.4656221396450011
-0.07408222827201659,-0.10132716952279894,0.47800557113539105
-0.1461451549355454,-0.0649441716619325,0.2195514909774556
-0.08807068494084395,-0.09659626735950862,0.41807596232981464
-0.08569883538049763,-0.09750415436377777,0.42930502728933906
-0.07004732091045256,-0.09717553265399984,0.4767662774959167
-0.146272491518193,-0.061045518689974564,0.20372282831842572
-0.08934648365924434,-0.0933290734561857,0.40167452973449075
-0.1478256068686307,-0.05824664313338532,0.19177397940483626
-0.0804264487091105,-0.09448153116453678,0.4292623936134168
-0.14271905081321887,-0.06052315088243589,0.20354833109847942
-0.06840826599124854,-0.0943619051493587,0.47099753784262316
-0.14400237447365982,-0.05750304013585109,0.18992530138350439
-0.07453204779893977,-0.09327411908483854,0.44239547448796773
-0.14073264537923968,-0.060429259505150504,0.203953062804843
-0.13847810807006278,-0.06106010805299845,0.20778603376794952
-0.13167384552695138,-0.06693042401517729,0.23650125082206988
-0.06595204239408092,-0.09059348803099238,0.46226171568533175
