0.3602933224516387,0.3108795618514593,0.4410732450840248
0.4241084900395057,0.1684816620535615,0.4558580364405228
0.3667364626776972,0.3137062675062509,0.4410661309842714
0.4503123154068274,0.09086046848038226,0.4667004950921305
0.33659892308790745,0.38125904982292297,0.4373960582248046
0.3417819852356267,0.3707599277682404,0.4378097873150547
0.4355919037184472,0.15938898784560168,0.46019979798427263
0.43566480683143216,0.1717016095457969,0.46004199063787704
0.440288603867708,0.16863268196141445,0.46182938528579365
0.3759419703746857,0.3220812620476224,0.4406567581080661
0.4516468807106635,0.16621400297840494,0.4663112175744792
0.45154168691259183,0.16848600078811485,0.4661853312158895
0.3537486339765656,0.3877195202672611,0.43502767663422437
0.46312663040014307,0.15915495741036798,0.4714788972006134
0.41086237744021653,0.28685935446395794,0.44650780483265734
0.46960750370517074,0.15792444913067694,0.474340627456179
0.47687538508133775,0.16711271539985142,0.47651763056936164
0.42237784966296116,0.3179111004888767,0.4434347190979214
0.4630198397227948,0.24258237176399247,0.4618926224403541
0.4668713899878167,0.24293878482030218,0.4628361384042554
0.4668713899878167,0.24293878482030218,0.4628361384042554
0.44217682469713904,0.29054768005477843,0.45008021384797153
0.4664711608557645,0.24681483223383488,0.4621006521860096
0.40353910205227345,0.36193159416734133,0.43563825906649856
0.44415629048417027,0.29077742543694,0.4503568879021364
0.4765584961338466,0.2316140794547627,0.4673783199430427
0.5183955365006725,0.16087634317934416,0.4957473977817908
0.5183955365006725,0.16087634317934416,0.4957473977817908
0.44734015154914003,0.2854142426866909,0.45174573825255687
0.4779495698327192,0.23244027215275223,0.46765081276400494
0.4679438976953867,0.2515865994712662,0.4616905291942702
0.4376599648593025,0.3113392788890048,0.44601350361025777
0.4376599648593025,0.3113392788890048,0.44601350361025777
0.4020904643190851,0.3746117204850256,0.4334984179679884
0.4553633514391843,0.2805007117808309,0.4540200636978931
0.4718854479432865,0.25061124462649476,0.4628696015208801
0.45078156378049666,0.28939080009229623,0.45166962101916064
0.45734373580938875,0.27832454959124275,0.4547755229862901
0.4765828062572877,0.24542713761188248,0.46503300975672246
0.4048630645016745,0.3726789791375703,0.4337779397275223
